Date,Adj Close
2017-01-03,3.259999990463257
2017-01-04,3.2799999713897705
2017-01-05,3.299999952316284
2017-01-06,3.400000095367432
2017-01-09,3.400000095367432
2017-01-10,3.400000095367432
2017-01-11,3.390000104904175
2017-01-12,3.309999942779541
2017-01-13,3.3499999046325684
2017-01-17,3.3399999141693115
2017-01-18,3.369999885559082
2017-01-19,3.380000114440918
2017-01-20,3.4500000476837163
2017-01-23,3.4600000381469727
2017-01-24,3.5299999713897705
2017-01-25,3.670000076293945
2017-01-26,3.7899999618530273
2017-01-27,3.799999952316284
2017-01-30,3.799999952316284
2017-01-31,3.880000114440918
2017-02-01,3.839999914169312
2017-02-02,3.8199999332427983
2017-02-03,3.8199999332427983
2017-02-06,3.859999895095825
2017-02-07,4.090000152587892
2017-02-08,4.099999904632568
2017-02-09,4.019999980926514
2017-02-10,4.030000209808351
2017-02-13,3.9600000381469727
2017-02-14,3.9300000667572017
2017-02-15,4.0
2017-02-16,4.260000228881837
2017-02-17,4.789999961853027
2017-02-21,4.889999866485597
2017-02-22,5.070000171661377
2017-02-23,4.71999979019165
2017-02-24,4.809999942779541
2017-02-27,4.78000020980835
2017-02-28,4.639999866485597
2017-03-01,4.840000152587892
2017-03-02,4.679999828338623
2017-03-03,5.369999885559082
2017-03-06,6.099999904632568
2017-03-07,5.639999866485598
2017-03-08,5.929999828338622
2017-03-09,6.039999961853027
2017-03-10,6.1500000953674325
2017-03-13,6.050000190734862
2017-03-14,6.460000038146973
2017-03-15,6.28000020980835
2017-03-16,6.019999980926514
2017-03-17,5.849999904632568
2017-03-20,5.730000019073486
2017-03-21,5.079999923706055
2017-03-22,5.179999828338623
2017-03-23,5.170000076293945
2017-03-24,5.1599998474121085
2017-03-27,5.329999923706055
2017-03-28,5.349999904632568
2017-03-29,5.4099998474121085
2017-03-30,5.429999828338623
2017-03-31,5.489999771118164
2017-04-03,5.4099998474121085
2017-04-04,5.590000152587892
2017-04-05,5.449999809265137
2017-04-06,5.46999979019165
2017-04-07,5.360000133514403
2017-04-10,5.190000057220459
2017-04-11,5.019999980926514
2017-04-12,4.949999809265137
2017-04-13,5.110000133514403
2017-04-17,4.690000057220459
2017-04-18,4.71999979019165
2017-04-19,4.869999885559082
2017-04-20,4.829999923706055
2017-04-21,4.75
2017-04-24,4.690000057220459
2017-04-25,4.670000076293945
2017-04-26,4.519999980926514
2017-04-27,4.480000019073486
2017-04-28,4.489999771118164
2017-05-01,4.519999980926514
2017-05-02,4.380000114440918
2017-05-03,4.360000133514403
2017-05-04,4.190000057220459
2017-05-05,4.2199997901916495
2017-05-08,4.2100000381469735
2017-05-09,4.1599998474121085
2017-05-10,4.119999885559082
2017-05-11,4.110000133514403
2017-05-12,4.280000209808351
2017-05-15,4.230000019073486
2017-05-16,4.170000076293944
2017-05-17,4.099999904632568
2017-05-18,4.230000019073486
2017-05-19,4.25
2017-05-22,4.199999809265137
2017-05-23,4.25
2017-05-24,4.25
2017-05-25,4.170000076293944
2017-05-26,4.239999771118163
2017-05-30,4.139999866485597
2017-05-31,4.150000095367432
2017-06-01,4.309999942779541
2017-06-02,4.559999942779541
2017-06-05,4.579999923706055
2017-06-06,4.519999980926514
2017-06-07,4.559999942779541
2017-06-08,4.559999942779541
2017-06-09,4.449999809265137
2017-06-12,4.25
2017-06-13,4.260000228881837
2017-06-14,4.230000019073486
2017-06-15,4.510000228881836
2017-06-16,4.5
2017-06-19,4.1599998474121085
2017-06-20,4.230000019073486
2017-06-21,4.2899999618530265
2017-06-22,4.329999923706056
2017-06-23,4.329999923706056
2017-06-26,4.5
2017-06-27,4.2899999618530265
2017-06-28,4.190000057220459
2017-06-29,4.2199997901916495
2017-06-30,4.349999904632568
2017-07-03,4.400000095367432
2017-07-05,4.449999809265137
2017-07-06,4.329999923706056
2017-07-07,4.389999866485597
2017-07-10,4.429999828338623
2017-07-11,4.869999885559082
2017-07-12,4.739999771118164
2017-07-13,4.760000228881836
2017-07-14,4.880000114440918
2017-07-17,4.980000019073486
2017-07-18,4.809999942779541
2017-07-19,4.78000020980835
2017-07-20,4.670000076293945
2017-07-21,4.75
2017-07-24,4.53000020980835
2017-07-25,4.639999866485597
2017-07-26,4.610000133514403
2017-07-27,4.730000019073486
2017-07-28,4.639999866485597
2017-07-31,4.619999885559082
2017-08-01,4.449999809265137
2017-08-02,4.1599998474121085
2017-08-03,4.0
2017-08-04,3.9300000667572017
2017-08-07,3.990000009536743
2017-08-08,3.859999895095825
2017-08-09,3.5
2017-08-10,3.25
2017-08-11,3.4600000381469727
2017-08-14,3.6800000667572017
2017-08-15,3.5399999618530287
2017-08-16,3.640000104904175
2017-08-17,3.440000057220459
2017-08-18,3.5
2017-08-21,3.150000095367432
2017-08-22,3.240000009536743
