Date,Adj Close,daily_return
2017-01-03,107.09715270996094,
2017-01-04,106.97178649902344,-0.0011705839769337034
2017-01-05,107.16875457763672,0.0018413086764244024
2017-01-06,108.1177978515625,0.008855596742409322
2017-01-09,107.82234191894533,-0.0027327224424493757
2017-01-10,107.66118621826172,-0.0014946410717433523
2017-01-11,108.22522735595705,0.005239038854279787
2017-01-12,109.3175048828125,0.010092633238486082
2017-01-13,108.78033447265624,-0.004913855386034505
2017-01-17,109.8994598388672,0.010287938271529073
2017-01-18,109.86365509033205,-0.00032579549151245946
2017-01-19,109.3891372680664,-0.004319151969552459
2017-01-20,109.46076202392578,0.0006547702783672449
2017-01-23,108.67288970947266,-0.00719776018260232
2017-01-24,108.37743377685548,-0.002718763929136725
2017-01-25,109.03997039794922,0.006113234074704765
2017-01-26,109.12053680419922,0.0007388703973043587
2017-01-27,109.9979476928711,0.008040749380167078
2017-01-30,110.14118957519533,0.0013022232262385192
2017-01-31,109.73831176757812,-0.0036578305461477667
2017-02-01,109.60400390625,-0.0012238921773517486
2017-02-02,110.32025909423828,0.00653493633864799
2017-02-03,111.23347473144533,0.008277859793883957
2017-02-06,111.42149353027344,0.0016903076999261746
2017-02-07,111.5468292236328,0.0011248789563684802
2017-02-08,111.6184539794922,0.0006421048124622963
2017-02-09,111.44833374023438,-0.0015241228774686144
2017-02-10,112.64806365966795,0.01076489777074574
2017-02-13,112.39739227294922,-0.002225261389987687
2017-02-14,112.63909912109376,0.002150466690166386
2017-02-15,113.2389678955078,0.005325582138837381
2017-02-16,113.43592834472656,0.0017393345495739787
2017-02-17,114.42079162597656,0.008682110647140417
2017-02-21,114.63566589355467,0.001877930265335781
2017-02-22,114.4655532836914,-0.0014839413941314383
2017-02-23,114.84159088134766,0.0032851594813356755
2017-02-24,115.18179321289062,0.002962361710004968
2017-02-27,114.53243255615234,-0.005637702267215716
2017-02-28,115.127685546875,0.005197243937264728
2017-03-01,116.39035034179688,0.010967516535436372
2017-03-02,115.6507797241211,-0.006354226235284366
2017-03-03,115.3531494140625,-0.002573526186062658
2017-03-06,115.47040557861328,0.0010164972967481312
2017-03-07,115.50648498535156,0.0003124558760965179
2017-03-08,115.52452087402344,0.0001561461131309727
2017-03-09,115.5696029663086,0.0003902382969787066
2017-03-10,115.4253158569336,-0.001248486675316074
2017-03-13,115.09160614013672,-0.00289113106877259
2017-03-14,115.26296997070312,0.001488934217824367
2017-03-15,115.33512878417967,0.0006260363887455878
2017-03-16,115.4253158569336,0.0007819566658020527
2017-03-17,116.02056121826172,0.005156974073745824
2017-03-20,116.14683532714844,0.001088376987326889
2017-03-21,115.91234588623048,-0.0020189051234799082
2017-03-22,116.43543243408205,0.0045127768215904585
2017-03-23,116.34524536132812,-0.0007745672504371193
2017-03-24,116.65189361572266,0.0026356749985114725
2017-03-27,116.78718566894533,0.0011597930306073145
2017-03-28,116.75110626220705,-0.00030893292386169335
2017-03-29,116.20093536376952,-0.004712339917378738
2017-03-30,116.63386535644533,0.003725701443973106
2017-03-31,116.8954086303711,0.0022424299591414787
2017-04-03,116.8954086303711,0.0
2017-04-04,116.6067886352539,-0.0024690447511913627
2017-04-05,117.616943359375,0.00866291522083551
2017-04-06,117.3824234008789,-0.00199393005631443
2017-04-07,117.21109008789062,-0.001459616423177379
2017-04-10,117.2291030883789,0.0001536800013954842
2017-04-11,118.32942199707033,0.009386055848792818
2017-04-12,118.38356018066406,0.0004575208995365454
2017-04-13,117.93258666992188,-0.0038094268330328696
2017-04-17,118.4647216796875,0.004512196542038049
2017-04-18,119.32152557373048,0.0072325657959140255
2017-04-19,119.628173828125,0.002569932398367003
2017-04-20,120.19635009765624,0.004749518874605174
2017-04-21,120.32263946533205,0.0010506922013289177
2017-04-24,121.06217193603516,0.00614624541141473
2017-04-25,127.79940795898438,0.055651042065468115
2017-04-26,127.02376556396484,-0.006069217435408336
2017-04-27,127.0508041381836,0.00021286232618522583
2017-04-28,126.20303344726562,-0.00667269047739294
2017-05-01,127.30332946777344,0.0087184593781382
2017-05-02,127.37549591064452,0.0005668857458229759
2017-05-03,128.62916564941406,0.009842314880163627
2017-05-04,129.37771606445312,0.0058194454675954965
2017-05-05,129.83770751953122,0.003555414866412754
2017-05-08,130.09024047851562,0.001944989354855986
2017-05-09,130.19844055175778,0.0008317309034417963
2017-05-10,130.34275817871094,0.0011084435907340318
2017-05-11,130.06315612792972,-0.002145129155529002
2017-05-12,131.10031127929688,0.007974242531428422
2017-05-15,131.93011474609378,0.006329530866094446
2017-05-16,132.84098815917972,0.006904211482260614
2017-05-17,132.04733276367188,-0.005974476752286906
2017-05-18,132.58848571777344,0.004098174062100002
2017-05-19,133.61666870117188,0.007754692859129664
2017-05-22,133.65274047851562,0.0002699646510753162
2017-05-23,133.31904602050778,-0.0024967273907973153
2017-05-24,134.83421325683594,0.011364972084296765
2017-05-25,135.08676147460938,0.00187302771064779
2017-05-26,135.15892028808594,0.0005341664326605766
2017-05-30,135.22203063964844,0.00046693441637435384
2017-05-31,136.08786010742188,0.006403020748007915
2017-06-01,138.30229187011722,0.01627207423900523
2017-06-02,139.52748107910156,0.00885877733779683
2017-06-05,138.66531372070312,-0.006179193888762646
2017-06-06,137.24951171875,-0.01021021021021018
2017-06-07,137.89389038085938,0.004694943202638413
2017-06-08,137.43106079101562,-0.0033564183921812596
2017-06-09,137.4764404296875,0.00033019928981614655
2017-06-12,134.74467468261722,-0.019870791959204492
2017-06-13,135.96987915039062,0.009092785823701766
2017-06-14,136.75038146972656,0.005740258976568269
2017-06-15,137.195068359375,0.0032518146192292985
2017-06-16,137.93930053710938,0.005424627770036938
2017-06-19,138.98297119140622,0.007566158812122303
2017-06-20,139.82699584960938,0.006072863826178887
2017-06-21,139.51841735839844,-0.002206859192933175
2017-06-22,140.489501953125,0.006960260968499998
2017-06-23,140.34429931640622,-0.0010335479498476685
2017-06-26,139.72720336914062,-0.004397014700784907
2017-06-27,139.50933837890622,-0.001559216709281941
2017-06-28,140.03572082519528,0.0037730982915238354
2017-06-29,138.97389221191406,-0.00758255541531927
2017-06-30,139.00111389160156,0.00019587621282135537
2017-07-03,138.40213012695312,-0.004309201184643396
2017-07-05,138.91944885253906,0.0037377945347474295
2017-07-06,138.93756103515622,0.0001303790273194938
2017-07-07,141.82362365722656,0.02077237142042576
2017-07-10,141.1429901123047,-0.004799154945912987
2017-07-11,140.58932495117188,-0.003922725178857833
2017-07-12,142.1049346923828,0.010780404143325484
2017-07-13,140.70730590820312,-0.009835188251591354
2017-07-14,140.9251251220703,0.0015480305906026004
2017-07-17,140.906982421875,-0.000128739997070082
2017-07-18,139.72720336914062,-0.00837275082083666
2017-07-19,139.66361999511722,-0.00045505365090170447
2017-07-20,139.95404052734378,0.0020794286460332767
2017-07-21,139.69087219238278,-0.0018803911196088041
2017-07-24,137.81222534179688,-0.013448601337377464
2017-07-25,144.3647918701172,0.047547062766520654
2017-07-26,142.04141235351562,-0.016093809899936473
2017-07-27,142.44076538085938,0.0028115253201639323
2017-07-28,141.4424591064453,-0.007008571399801045
2017-07-31,140.79808044433594,-0.004555765405806711
2017-08-01,139.79975891113278,-0.0070904484638754095
2017-08-02,142.1140594482422,0.016554395766737562
2017-08-03,140.41693115234378,-0.011942015466221312
2017-08-04,139.60009765625,-0.005817200884468576
2017-08-07,140.64375305175778,0.0074760362852872575
2017-08-08,140.59841918945312,-0.00032233114746282876
2017-08-09,140.59841918945312,0.0
2017-08-10,142.14125061035156,0.010973319826729444
2017-08-11,142.75840759277344,0.004341856989239945
2017-08-14,142.7220916748047,-0.00025438724472426344
2017-08-15,143.04881286621094,0.002289212465794721
2017-08-16,144.21046447753906,0.008120665862600296
2017-08-17,143.29385375976562,-0.00635606244730047
2017-08-18,143.1758575439453,-0.0008234562245644783
2017-08-21,143.7204132080078,0.0038034042428931603
2017-08-22,144.88206481933594,0.008082718281966272
2017-08-23,144.12879943847656,-0.005199162379406097
2017-08-24,143.76576232910156,-0.00251883808641562
2017-08-25,144.13787841796875,0.0025883498465744115
2017-08-28,144.90933227539062,0.005352193787568016
2017-08-29,144.64610290527344,-0.001816510820827899
2017-08-30,145.64120483398438,0.006879562661723515
2017-08-31,146.04293823242188,0.002758377334871831
2017-09-01,145.89683532714844,-0.0010004106123975287
2017-09-05,145.24868774414062,-0.004442506114368139
2017-09-06,144.4452667236328,-0.005531347876430059
2017-09-07,145.97901916503906,0.010618225686417126
2017-09-08,145.80552673339844,-0.0011884751153484752
2017-09-11,147.46710205078125,0.011395832206147816
2017-09-12,142.71981811523438,-0.03219215587427848
2017-09-13,143.33148193359375,0.004285766520985224
