Date,Adj Close
2017-01-03,9.984190940856934
2017-01-04,10.00509548187256
2017-01-05,9.837875366210938
2017-01-06,9.71246337890625
2017-01-09,9.594017028808594
2017-01-10,9.60098648071289
2017-01-11,9.67762565612793
2017-01-12,9.607952117919922
2017-01-13,9.642793655395508
2017-01-17,9.691560745239258
2017-01-18,9.71943187713623
2017-01-19,9.517378807067873
2017-01-20,9.503445625305176
2017-01-23,9.656720161437988
2017-01-24,9.684595108032228
2017-01-25,9.726399421691896
2017-01-26,9.621891021728516
2017-01-27,9.71246337890625
2017-01-30,9.649754524230955
2017-01-31,9.691560745239258
2017-02-01,9.645963668823242
2017-02-02,9.624916076660156
2017-02-03,9.779254913330078
2017-02-06,9.709098815917969
2017-02-07,9.688055992126465
2017-02-08,9.624916076660156
2017-02-09,9.730145454406738
2017-02-10,9.856423377990724
2017-02-13,9.744173049926758
2017-02-14,9.730145454406738
2017-02-15,9.835372924804688
2017-02-16,9.86343479156494
2017-02-17,9.891497611999512
2017-02-21,9.989712715148926
2017-02-22,10.115983963012695
2017-02-23,10.101953506469728
2017-02-24,9.989712715148926
2017-02-27,9.947614669799805
2017-02-28,9.93359088897705
2017-03-01,9.930059432983398
2017-03-02,9.760549545288086
2017-03-03,9.859430313110352
2017-03-06,9.845304489135742
2017-03-07,9.760549545288086
2017-03-08,9.527488708496094
2017-03-09,9.14610481262207
2017-03-10,9.174357414245604
2017-03-13,9.322669982910156
2017-03-14,9.223796844482422
2017-03-15,9.48511028289795
2017-03-16,9.50629425048828
2017-03-17,9.555734634399414
2017-03-20,9.49923610687256
2017-03-21,9.393295288085938
2017-03-22,9.3650484085083
2017-03-23,9.520424842834473
2017-03-24,9.49923610687256
2017-03-27,9.53454875946045
2017-03-28,9.562799453735352
2017-03-29,9.59104824066162
2017-03-30,9.647554397583008
2017-03-31,9.774680137634276
2017-04-03,9.764010429382324
2017-04-04,9.607558250427246
2017-04-05,9.572004318237305
2017-04-06,9.7284574508667
2017-04-07,9.79245948791504
2017-04-10,9.920462608337402
2017-04-11,10.084025382995604
2017-04-12,10.034245491027832
2017-04-13,10.055583000183104
2017-04-17,10.190698623657228
2017-04-18,10.240480422973633
2017-04-19,10.133809089660645
2017-04-20,9.301769256591797
2017-04-21,9.28043270111084
2017-04-24,9.173760414123535
2017-04-25,9.159538269042969
2017-04-26,9.059982299804688
2017-04-27,8.931974411010742
2017-04-28,8.91774845123291
2017-05-01,8.921334266662598
2017-05-02,8.871171951293945
2017-05-03,8.720691680908201
2017-05-04,8.254920959472656
2017-05-05,8.512885093688965
2017-05-08,8.63470458984375
2017-05-09,8.63470458984375
2017-05-10,8.763686180114746
2017-05-11,8.720691680908201
2017-05-12,8.627535820007324
2017-05-15,8.670531272888184
2017-05-16,8.606040000915527
2017-05-17,7.996953964233397
2017-05-18,8.247753143310549
2017-05-19,8.29074764251709
