Date,Adj Close,daily_return
2021-01-04,4.269999980926514,
2021-01-05,4.519999980926514,0.058548009629207254
2021-01-06,4.639999866485596,0.026548647359614375
2021-01-07,5.010000228881836,0.0797414597075159
2021-01-08,5.800000190734863,0.15768461592053562
2021-01-11,5.829999923706055,0.005172367583558657
2021-01-12,5.760000228881836,-0.012006808874831187
2021-01-13,5.96999979019165,0.03645825572312189
2021-01-14,5.869999885559082,-0.016750403374697242
2021-01-15,6.599999904632568,0.1243611641065574
2021-01-19,7.579999923706055,0.14848485352031893
2021-01-20,7.989999771118164,0.054089690176626126
2021-01-21,8.680000305175781,0.0863580167488609
2021-01-22,8.0,-0.07834104622903126
2021-01-25,7.829999923706055,-0.021250009536743164
2021-01-26,7.260000228881836,-0.07279689660002309
2021-01-27,7.179999828338623,-0.011019338570397608
2021-01-28,6.730000019073486,-0.06267406964120525
2021-01-29,6.71999979019165,-0.001485918106016948
2021-02-01,6.880000114440918,0.023809572804273094
2021-02-02,6.809999942779541,-0.010174443386192444
2021-02-03,7.079999923706055,0.03964757462484081
2021-02-04,7.809999942779541,0.10310734843784641
2021-02-05,7.909999847412109,0.012804085194010772
2021-02-08,7.929999828338623,0.0025284426437830465
2021-02-09,8.199999809265137,0.03404791762562742
2021-02-10,9.0,0.09756100113940813
2021-02-11,8.260000228881836,-0.08222219679090714
2021-02-12,8.5,0.02905566155785122
2021-02-16,9.100000381469728,0.07058828017290919
2021-02-17,9.239999771118164,0.015384547668098492
2021-02-18,9.210000038146973,-0.003246724427955372
2021-02-19,9.199999809265137,-0.001085801177026724
2021-02-22,8.5600004196167,-0.0695651524909715
2021-02-23,8.430000305175781,-0.015186928512643583
2021-02-24,8.989999771118164,0.06642935298573582
2021-02-25,7.949999809265137,-0.1156840921391562
2021-02-26,8.069999694824219,0.015094325589697588
2021-03-01,8.3100004196167,0.02973986788951266
2021-03-02,9.0,0.08303243628658286
2021-03-03,8.199999809265137,-0.08888891008165145
2021-03-04,7.659999847412109,-0.06585365541629451
2021-03-05,7.320000171661377,-0.04438638153049046
2021-03-08,7.53000020980835,0.028688529128723994
2021-03-09,7.519999980926514,-0.001328051607330627
2021-03-10,9.270000457763672,0.2327128299568888
2021-03-11,11.350000381469728,0.22437970021501408
2021-03-12,11.289999961853027,-0.005286380405295721
2021-03-15,11.140000343322754,-0.013286060145004108
2021-03-16,10.859999656677246,-0.02513471077344609
2021-03-17,10.920000076293944,0.005524900691852741
2021-03-18,10.800000190734863,-0.010989000432297225
2021-03-19,11.100000381469728,0.02777779494783994
