Date,Adj Close
2017-01-03,19.28989601135254
2017-01-04,19.3619384765625
2017-01-05,19.18182373046875
2017-01-06,19.87525749206543
2017-01-09,18.91166114807129
2017-01-10,19.785202026367188
2017-01-11,19.812219619750977
2017-01-12,19.812219619750977
2017-01-13,19.01972961425781
2017-01-17,19.298900604248047
2017-01-18,18.82160758972168
2017-01-19,18.82160758972168
2017-01-20,19.3619384765625
2017-01-23,19.812219619750977
2017-01-24,20.66774559020996
2017-01-25,19.85724639892578
2017-01-26,19.85724639892578
2017-01-27,20.712770462036133
2017-01-30,20.66774559020996
2017-01-31,20.66774559020996
2017-02-01,20.20846176147461
2017-02-02,21.163047790527344
2017-02-03,20.937915802001957
2017-02-06,20.937915802001957
2017-02-07,20.307525634765625
2017-02-08,20.712770462036133
2017-02-09,20.62271308898925
2017-02-10,20.721778869628903
2017-02-13,20.6767520904541
2017-02-14,20.63172721862793
2017-02-15,20.62271308898925
2017-02-16,20.98293876647949
2017-02-17,20.712770462036133
2017-02-21,20.62271308898925
2017-02-22,20.62271308898925
2017-02-23,20.57769012451172
2017-02-24,20.68632698059082
2017-02-27,21.13898277282715
2017-02-28,21.32004737854004
2017-03-01,20.95792007446289
2017-03-02,20.5505313873291
2017-03-03,20.5505313873291
2017-03-06,19.645219802856445
2017-03-07,19.32836151123047
2017-03-08,18.78517723083496
2017-03-09,18.196727752685547
2017-03-10,18.42305564880371
2017-03-13,17.879867553710938
2017-03-14,17.879867553710938
2017-03-15,18.920970916748047
2017-03-16,18.78517723083496
2017-03-17,19.645219802856445
2017-03-20,19.19256591796875
2017-03-21,18.649383544921875
2017-03-22,19.14730453491211
2017-03-23,18.78517723083496
2017-03-24,18.55885124206543
2017-03-27,18.69464492797852
2017-03-28,18.69464492797852
2017-03-29,18.649383544921875
2017-03-30,18.875707626342773
2017-03-31,18.83949089050293
2017-04-03,19.011505126953125
2017-04-04,18.78517723083496
2017-04-05,18.95718574523925
2017-04-06,18.55885124206543
2017-04-07,18.96624183654785
2017-04-10,18.857601165771484
2017-04-11,18.78517723083496
2017-04-12,18.78517723083496
