Date,Adj Close
2017-01-03,25.94719123840332
2017-01-04,26.17794609069824
2017-01-05,26.45143318176269
2017-01-06,26.365968704223643
2017-01-09,26.468524932861328
2017-01-10,26.263408660888672
2017-01-11,26.459980010986328
2017-01-12,26.12666702270508
2017-01-13,26.18649101257324
2017-01-17,26.15230369567871
2017-01-18,26.06684494018555
2017-01-19,25.818988800048828
2017-01-20,25.83608627319336
2017-01-23,26.007015228271484
2017-01-24,26.60527038574219
2017-01-25,27.51119613647461
2017-01-26,27.177886962890625
2017-01-27,26.69928550720215
2017-01-30,26.63090705871582
2017-01-31,26.77619743347168
2017-02-01,26.58817481994629
2017-02-02,26.870214462280277
2017-02-03,27.442827224731445
2017-02-06,26.85311889648437
2017-02-07,27.39154815673828
2017-02-08,27.69922637939453
2017-02-09,28.3487491607666
2017-02-10,28.34021377563477
2017-02-13,28.87864112854004
2017-02-14,28.45131874084473
2017-02-15,28.76753044128418
2017-02-16,28.64788818359375
2017-02-17,28.64788818359375
2017-02-21,29.04102325439453
2017-02-22,28.85299491882324
2017-02-23,28.76753044128418
2017-02-24,28.605154037475582
2017-02-27,29.006837844848643
2017-02-28,28.81881904602051
2017-03-01,29.388118743896484
2017-03-02,29.49162292480469
2017-03-03,29.4484977722168
2017-03-06,29.086219787597656
2017-03-07,28.870569229125977
2017-03-08,28.982702255249023
2017-03-09,28.654924392700195
2017-03-10,28.706676483154297
2017-03-13,28.75843620300293
2017-03-14,28.732555389404297
2017-03-15,29.22422981262207
2017-03-16,29.10346984863281
2017-03-17,28.63767433166504
2017-03-20,28.79293632507324
2017-03-21,28.534164428710927
2017-03-22,28.60317420959473
2017-03-23,28.870569229125977
2017-03-24,28.57729148864746
2017-03-27,28.90507125854492
2017-03-28,29.00858688354492
2017-03-29,28.922327041625977
2017-03-30,29.23285484313965
2017-03-31,29.310487747192383
2017-04-03,29.07758903503418
2017-04-04,29.29323959350586
2017-04-05,29.301856994628903
2017-04-06,29.68139457702637
2017-04-07,30.06955718994141
2017-04-10,29.95742225646973
2017-04-11,29.87978553771973
2017-04-12,29.828033447265625
2017-04-13,29.69864845275879
2017-04-17,30.15581512451172
2017-04-18,29.98330116271973
2017-04-19,29.75040626525879
2017-04-20,30.00054931640625
2017-04-21,29.81078147888184
2017-04-24,30.09543609619141
2017-04-25,29.32773971557617
2017-04-26,29.552005767822266
2017-04-27,29.90566253662109
2017-04-28,29.21559715270996
2017-05-01,28.9654598236084
2017-05-02,29.06896209716797
2017-05-03,28.68942451477051
2017-05-04,28.55141448974609
2017-05-05,28.9395751953125
2017-05-08,28.75843620300293
2017-05-09,28.64630126953125
2017-05-10,28.64630126953125
2017-05-11,28.43928337097168
2017-05-12,28.35302352905273
2017-05-15,28.55141448974609
2017-05-16,28.568662643432607
2017-05-17,28.258136749267567
2017-05-18,28.20638465881348
2017-05-19,28.48241233825684
2017-05-22,28.57729148864746
2017-05-23,28.52553558349609
2017-05-24,28.62042236328125
2017-05-25,28.61178970336914
2017-05-26,28.47377777099609
2017-05-30,28.58591651916504
2017-05-31,28.43065452575684
2017-06-01,28.90507125854492
2017-06-02,28.90507125854492
2017-06-05,28.79293632507324
2017-06-06,28.81881523132324
2017-06-07,28.74916839599609
2017-06-08,28.37478256225586
2017-06-09,28.931997299194336
2017-06-12,29.25414276123047
2017-06-13,29.43697929382324
2017-06-14,29.402162551879893
2017-06-15,29.25414276123047
2017-06-16,29.30638313293457
2017-06-19,29.63723373413086
2017-06-20,29.56758689880371
2017-06-21,29.39344596862793
2017-06-22,29.55016899108887
2017-06-23,29.72429656982422
2017-06-26,29.2802677154541
2017-06-27,28.60114860534668
2017-06-28,28.90588188171387
2017-06-29,28.79269599914551
2017-06-30,29.167076110839844
2017-07-03,29.332500457763672
2017-07-05,28.914588928222656
2017-07-06,27.913331985473643
2017-07-07,27.869792938232425
2017-07-10,28.05264091491699
2017-07-11,28.305118560791016
2017-07-12,28.67080116271973
2017-07-13,28.487966537475582
2017-07-14,28.86234664916992
2017-07-17,29.080013275146484
2017-07-18,28.801403045654297
2017-07-19,29.445690155029297
2017-07-20,29.60240936279297
2017-07-21,29.97679328918457
2017-07-24,29.71559333801269
2017-07-25,29.706892013549805
2017-07-26,29.53274726867676
2017-07-27,29.80265998840332
2017-07-28,28.67951202392578
2017-07-31,28.74916839599609
2017-08-01,28.92329406738281
2017-08-02,28.18323135375977
2017-08-03,28.60985374450684
2017-08-04,28.54020690917969
2017-08-07,28.487966537475582
2017-08-08,28.261592864990234
2017-08-09,28.23547172546387
2017-08-10,27.9655704498291
2017-08-11,28.05264091491699
2017-08-14,28.070051193237305
2017-08-15,27.80885124206543
2017-08-16,27.78272819519043
2017-08-17,27.23421859741211
2017-08-18,27.138442993164062
2017-08-21,27.408344268798828
2017-08-22,27.32127952575684
2017-08-23,27.30386734008789
2017-08-24,27.32127952575684
2017-08-25,27.59989356994629
2017-08-28,27.66083908081055
2017-08-29,27.44317626953125
2017-08-30,27.643423080444336
2017-08-31,28.39219284057617
2017-09-01,27.92203521728516
2017-09-05,28.12228584289551
2017-09-06,28.931997299194336
2017-09-07,29.13413619995117
2017-09-08,29.51204872131348
2017-09-11,29.292333602905277
2017-09-12,29.213232040405277
2017-09-13,29.090192794799805
2017-09-14,29.055044174194336
2017-09-15,28.9935245513916
2017-09-18,29.32748413085937
2017-09-19,29.248390197753903
2017-09-20,29.35384559631348
2017-09-21,29.37142944335937
2017-09-22,29.51204872131348
2017-09-25,29.71418571472168
2017-09-26,29.635087966918945
2017-09-27,29.70538902282715
2017-09-28,29.88995361328125
2017-09-29,29.907533645629893
2017-10-02,29.986631393432607
2017-10-03,29.986631393432607
2017-10-04,30.16239929199219
2017-10-05,30.074520111083984
2017-10-06,30.05694007873535
2017-10-09,29.986631393432607
2017-10-10,30.16239929199219
2017-10-11,30.223915100097656
2017-10-12,30.399694442749023
2017-10-13,30.672142028808597
2017-10-16,30.777603149414062
2017-10-17,30.786386489868164
