Date,Adj Close
2017-01-03,13.816161155700684
2017-01-04,14.3649320602417
2017-01-05,14.461777687072756
2017-01-06,14.792651176452637
2017-01-09,14.808794021606444
2017-01-10,14.88949966430664
2017-01-11,15.446338653564451
2017-01-12,14.994409561157228
2017-01-13,15.389846801757812
2017-01-17,15.075105667114258
2017-01-18,15.212300300598145
2017-01-19,15.212300300598145
2017-01-20,15.559320449829102
2017-01-23,16.043533325195312
2017-01-24,17.415464401245114
2017-01-25,17.58493995666504
2017-01-26,18.37581443786621
2017-01-27,19.207046508789062
2017-01-30,19.32809829711914
2017-01-31,19.642837524414062
2017-02-01,19.368452072143555
2017-02-02,19.44107818603516
2017-02-03,19.69932556152344
2017-02-06,19.465288162231445
2017-02-07,19.28774642944336
2017-02-08,19.562131881713867
2017-02-09,19.83652114868164
2017-02-10,20.248096466064453
2017-02-13,21.26494789123535
2017-02-14,21.64424514770508
2017-02-15,21.92669486999512
2017-02-16,21.934770584106445
2017-02-17,22.10424041748047
2017-02-21,21.84599494934082
2017-02-22,21.281084060668945
2017-02-23,20.183536529541016
2017-02-24,20.55476760864257
2017-02-27,20.41757583618164
2017-02-28,19.94143295288086
2017-03-01,20.2884521484375
2017-03-02,19.86880111694336
2017-03-03,19.17476463317871
2017-03-06,18.59370994567871
2017-03-07,18.19020271301269
2017-03-08,18.319324493408203
2017-03-09,17.738269805908203
2017-03-10,18.125640869140625
2017-03-13,19.16669273376465
2017-03-14,19.17476463317871
2017-03-15,20.82915306091309
2017-03-16,21.18232727050781
2017-03-17,21.21518325805664
2017-03-20,20.15565490722656
2017-03-21,19.391807556152344
2017-03-22,18.95650291442871
2017-03-23,19.06327438354492
2017-03-24,20.04888153076172
2017-03-27,20.590965270996094
2017-03-28,20.82915306091309
2017-03-29,21.24803352355957
2017-03-30,21.51907539367676
2017-03-31,21.18232727050781
2017-04-03,21.042699813842773
2017-04-04,21.707983016967773
2017-04-05,21.23160743713379
2017-04-06,22.406124114990234
2017-04-07,22.98105812072754
2017-04-10,23.11247444152832
2017-04-11,23.16996955871582
2017-04-12,22.126867294311523
2017-04-13,21.65049171447754
2017-04-17,21.89689445495605
2017-04-18,21.71619987487793
2017-04-19,21.83940315246582
2017-04-20,22.011882781982425
2017-04-21,23.66277313232422
2017-04-24,24.58267021179199
2017-04-25,25.69147682189941
2017-04-26,25.05083656311035
2017-04-27,24.73050880432129
2017-04-28,25.14118003845215
2017-05-01,24.86192512512207
2017-05-02,24.623735427856445
2017-05-03,24.24592399597168
2017-05-04,23.15354347229004
2017-05-05,23.50671577453613
2017-05-08,22.79215240478516
2017-05-09,22.825008392333984
2017-05-10,23.03034210205078
2017-05-11,23.49028968811035
2017-05-12,25.05904769897461
2017-05-15,23.457439422607425
2017-05-16,23.12890243530273
2017-05-17,20.952356338500977
2017-05-18,21.461584091186523
2017-05-19,22.397911071777344
2017-05-22,23.39994239807129
2017-05-23,24.27055931091309
2017-05-24,24.17200088500977
2017-05-25,23.974884033203125
2017-05-26,24.27055931091309
2017-05-30,23.086225509643555
2017-05-31,23.369802474975582
2017-06-01,24.053712844848643
2017-06-02,24.779327392578125
2017-06-05,24.112098693847656
2017-06-06,24.1287784576416
2017-06-07,24.70426177978516
2017-06-08,25.75515174865723
2017-06-09,25.99702835083008
2017-06-12,26.564172744750977
2017-06-13,27.52331924438477
2017-06-14,26.39736747741699
2017-06-15,26.49744987487793
2017-06-16,26.922813415527344
2017-06-19,28.36569976806641
2017-06-20,28.415740966796875
2017-06-21,27.6234073638916
2017-06-22,28.12382698059082
2017-06-23,28.12382698059082
2017-06-26,28.14884757995605
2017-06-27,27.314809799194336
2017-06-28,27.940340042114247
2017-06-29,27.6234073638916
2017-06-30,27.89029693603516
2017-07-03,27.92365646362305
2017-07-05,27.9320011138916
2017-07-06,27.6234073638916
2017-07-07,27.13131904602051
2017-07-10,27.323150634765625
2017-07-11,27.314809799194336
2017-07-12,27.881954193115234
2017-07-13,27.78187370300293
2017-07-14,27.665102005004893
2017-07-17,27.74016761779785
2017-07-18,27.69846534729004
2017-07-19,28.59923553466797
2017-07-20,28.79105758666992
2017-07-21,29.691823959350582
2017-07-24,29.858631134033203
2017-07-25,29.80859184265137
2017-07-26,29.89199638366699
2017-07-27,30.41744041442871
2017-07-28,30.50084114074707
2017-07-31,30.07548522949219
2017-08-01,30.95122528076172
2017-08-02,30.03377914428711
2017-08-03,30.33402633666992
2017-08-04,30.70934867858887
2017-08-07,31.034631729125977
2017-08-08,30.65930366516113
2017-08-09,29.775226593017567
2017-08-10,28.007064819335927
2017-08-11,28.29063415527344
2017-08-14,29.39156913757324
2017-08-15,29.0662899017334
2017-08-16,28.715993881225582
2017-08-17,27.82357406616211
2017-08-18,28.065448760986328
2017-08-21,27.940340042114247
2017-08-22,29.42493057250977
2017-08-23,30.56757164001465
2017-08-24,30.97624397277832
2017-08-25,29.908674240112305
2017-08-28,30.617605209350582
2017-08-29,30.9428768157959
2017-08-30,31.331247329711918
2017-08-31,31.17082977294922
2017-09-01,32.00667953491211
2017-09-05,31.542320251464844
2017-09-06,29.085464477539062
2017-09-07,28.30028343200684
2017-09-08,26.90721893310547
2017-09-11,27.73461532592773
2017-09-12,27.48133087158203
2017-09-13,27.3293571472168
2017-09-14,26.729923248291016
2017-09-15,27.02541923522949
2017-09-18,27.793716430664062
2017-09-19,27.7852725982666
2017-09-20,27.861255645751957
2017-09-21,28.207416534423828
2017-09-22,27.8950309753418
2017-09-25,26.459753036499023
2017-09-26,26.59483337402344
2017-09-27,27.25337791442871
2017-09-28,27.920358657836918
2017-09-29,28.09765625
2017-10-02,28.81529426574707
