Date,Adj Close
2017-01-03,93.12197875976562
2017-01-04,93.6851577758789
2017-01-05,92.76775360107422
2017-01-06,93.7305679321289
2017-01-09,93.0311508178711
2017-01-10,93.93949127197266
2017-01-11,94.71158599853516
2017-01-12,95.1021499633789
2017-01-13,95.60173797607422
2017-01-17,93.89408111572266
2017-01-18,94.25740051269533
2017-01-19,96.5009765625
2017-01-20,98.6446304321289
2017-01-23,98.09056091308594
2017-01-24,98.75365447998048
2017-01-25,100.29779052734376
2017-01-26,100.05255126953124
2017-01-27,99.18962860107422
2017-01-30,98.09964752197266
2017-01-31,96.809814453125
2017-02-01,97.8271484375
2017-02-02,97.46380615234376
2017-02-03,98.56288146972656
2017-02-06,97.81804656982422
2017-02-07,97.78172302246094
2017-02-08,97.50015258789062
2017-02-09,97.57281494140624
2017-02-10,97.98155975341795
2017-02-13,98.39028930664062
2017-02-14,99.15331268310548
2017-02-15,99.7164535522461
2017-02-16,99.36222076416016
2017-02-17,99.7527847290039
2017-02-21,99.6165542602539
2017-02-22,98.88987731933594
2017-02-23,96.91879272460938
2017-02-24,98.42152404785156
2017-02-27,98.2022933959961
2017-02-28,98.60424041748048
2017-03-01,100.58655548095705
2017-03-02,99.61824798583984
2017-03-03,99.59085083007812
2017-03-06,99.9653549194336
2017-03-07,98.98790740966795
2017-03-08,97.4806137084961
2017-03-09,96.99646759033205
2017-03-10,97.08782196044922
2017-03-13,97.24310302734376
2017-03-14,95.343017578125
2017-03-15,96.44834899902344
2017-03-16,96.32958984375
2017-03-17,96.8228988647461
2017-03-20,95.9916000366211
2017-03-21,94.6852798461914
2017-03-22,95.05982208251952
2017-03-23,94.88626098632812
2017-03-24,94.96846771240234
2017-03-27,95.02327728271484
2017-03-28,96.37528228759766
2017-03-29,96.44834899902344
2017-03-30,97.6907196044922
2017-03-31,96.75894165039062
2017-04-03,96.37528228759766
2017-04-04,97.92822265625
2017-04-05,97.52629089355467
2017-04-06,97.80947875976562
2017-04-07,97.77294158935548
2017-04-10,98.31190490722656
2017-04-11,98.30277252197266
2017-04-12,96.43921661376952
2017-04-13,95.7175521850586
2017-04-17,96.8137664794922
2017-04-18,97.05126953125
2017-04-19,97.5536880493164
2017-04-20,98.56769561767578
2017-04-21,98.9148406982422
2017-04-24,99.87400817871094
2017-04-25,100.92455291748048
2017-04-26,100.641357421875
2017-04-27,103.71075439453124
2017-04-28,102.27655029296876
2017-05-01,101.94768524169922
2017-05-02,101.4817886352539
2017-05-03,101.28996276855467
2017-05-04,100.78752899169922
2017-05-05,101.14380645751952
2017-05-08,100.50433349609376
2017-05-09,100.44953155517578
2017-05-10,99.8648910522461
2017-05-11,100.57742309570312
2017-05-12,100.92455291748048
2017-05-15,101.65535736083984
2017-05-16,101.39956665039062
2017-05-17,97.34358215332033
2017-05-18,97.87342834472656
2017-05-19,97.79122924804688
2017-05-22,98.5037612915039
2017-05-23,98.65906524658205
2017-05-24,98.70474243164062
2017-05-25,100.21202087402344
2017-05-26,101.56690216064452
2017-05-30,101.78736877441406
2017-05-31,101.3188934326172
2017-06-01,101.58528137207033
2017-06-02,102.14562225341795
2017-06-05,101.21786499023438
2017-06-06,100.0880126953125
2017-06-07,100.2257843017578
2017-06-08,100.89634704589844
2017-06-09,100.8136749267578
2017-06-12,101.16273498535156
2017-06-13,102.45792388916016
2017-06-14,100.85960388183594
2017-06-15,101.65877532958984
2017-06-16,102.31095886230467
2017-06-19,102.72432708740234
2017-06-20,99.52767181396484
2017-06-21,98.85710906982422
2017-06-22,98.64584350585938
2017-06-23,99.29801940917967
2017-06-26,99.23372650146484
2017-06-27,98.60909271240234
2017-06-28,99.91348266601562
2017-06-29,99.10511779785156
2017-06-30,100.04209899902344
2017-07-03,101.08006286621094
2017-07-05,99.43582916259766
2017-07-06,98.9857177734375
2017-07-07,99.52767181396484
2017-07-10,99.66545867919922
2017-07-11,99.74813079833984
2017-07-12,100.31766510009766
2017-07-13,99.98695373535156
2017-07-14,100.6115951538086
2017-07-17,100.17069244384766
2017-07-18,100.35438537597656
2017-07-19,99.05921173095705
2017-07-20,97.49762725830078
2017-07-21,96.31267547607422
2017-07-24,95.21956634521484
2017-07-25,96.4136962890625
2017-07-26,95.9176788330078
2017-07-27,93.14358520507812
2017-07-28,94.88887786865234
2017-07-31,94.5765609741211
2017-08-01,93.67636108398438
2017-08-02,93.9978485107422
2017-08-03,94.19993591308594
2017-08-04,94.13565063476562
2017-08-07,94.21829986572266
2017-08-08,94.6684112548828
2017-08-09,95.32059478759766
2017-08-10,94.32853698730467
2017-08-11,95.13687896728516
2017-08-14,96.2024383544922
2017-08-15,96.31267547607422
2017-08-16,97.2312469482422
2017-08-17,94.77865600585938
2017-08-18,95.44001770019533
2017-08-21,95.81663513183594
2017-08-22,97.56192016601562
2017-08-23,96.48721313476562
2017-08-24,96.0554656982422
2017-08-25,96.68009185791016
2017-08-28,96.03709411621094
2017-08-29,96.9841079711914
2017-08-30,96.9563980102539
2017-08-31,97.2890167236328
2017-09-01,97.44605255126952
2017-09-05,96.1802749633789
2017-09-06,97.02106475830078
2017-09-07,97.46453857421876
2017-09-08,99.05368041992188
2017-09-11,99.8759765625
2017-09-12,100.22708892822266
2017-09-13,100.39337921142578
2017-09-14,102.42601013183594
2017-09-15,104.77277374267578
2017-09-18,103.50699615478516
2017-09-19,104.40320587158205
2017-09-20,106.25106048583984
2017-09-21,106.65757751464844
2017-09-22,106.5651626586914
2017-09-25,106.98094940185548
2017-09-26,106.6483383178711
2017-09-27,107.76626586914062
2017-09-28,107.1472625732422
2017-09-29,107.1472625732422
2017-10-02,106.49126434326172
2017-10-03,106.14942169189452
2017-10-04,105.1146240234375
2017-10-05,105.34558868408205
2017-10-06,105.28092193603516
2017-10-09,105.21623229980467
2017-10-10,104.06135559082033
2017-10-11,104.44938659667967
2017-10-12,105.04071807861328
2017-10-13,103.73796844482422
2017-10-16,103.56241607666016
2017-10-17,102.15806579589844
2017-10-18,101.98253631591795
2017-10-19,103.488525390625
2017-10-20,104.39397430419922
2017-10-23,104.57874298095705
2017-10-24,104.31082153320312
2017-10-25,101.88088989257812
2017-10-26,107.60921478271484
2017-10-27,108.17279815673828
2017-10-30,107.5168228149414
2017-10-31,106.98094940185548
2017-11-01,108.09889221191406
2017-11-02,109.38314819335938
2017-11-03,108.26519012451172
2017-11-06,108.4037857055664
2017-11-07,108.13587188720705
2017-11-08,108.8380355834961
2017-11-09,108.16356658935548
2017-11-10,107.82170867919922
2017-11-13,107.6184539794922
2017-11-14,107.38748931884766
2017-11-15,106.89778900146484
2017-11-16,107.70159912109376
2017-11-17,106.83312225341795
2017-11-20,107.1842041015625
2017-11-21,108.20975494384766
2017-11-22,108.89347839355467
2017-11-24,109.25379180908205
2017-11-27,108.24673461914062
2017-11-28,109.76195526123048
2017-11-29,114.22640991210938
2017-11-30,117.53406524658205
2017-12-01,115.78731536865234
2017-12-04,120.8603286743164
2017-12-05,118.93704223632812
2017-12-06,118.88128662109376
2017-12-07,119.35514831542967
2017-12-08,119.9590835571289
2017-12-11,119.90333557128906
2017-12-12,121.43639373779295
2017-12-13,121.07402801513672
2017-12-14,120.01480865478516
2017-12-15,121.3434829711914
2017-12-18,123.08092498779295
2017-12-19,123.79635620117188
2017-12-20,125.13426971435548
2017-12-21,124.25161743164062
2017-12-22,124.93917083740234
2017-12-26,125.1064224243164
2017-12-27,126.65807342529295
2017-12-28,125.54314422607422
2017-12-29,124.59539794921876
2018-01-02,126.15636444091795
2018-01-03,126.86245727539062
2018-01-04,126.17493438720705
2018-01-05,127.78230285644533
2018-01-08,129.55693054199222
2018-01-09,131.00636291503906
2018-01-10,129.79850769042972
2018-01-11,130.40242004394528
2018-01-12,131.16429138183594
2018-01-16,130.365234375
2018-01-17,130.50462341308594
2018-01-18,130.47676086425778
2018-01-19,131.23863220214844
2018-01-22,131.9075927734375
2018-01-23,131.34083557128906
2018-01-24,131.18290710449222
2018-01-25,124.13082885742188
2018-01-26,124.7162094116211
2018-01-29,126.4072036743164
2018-01-30,125.7660903930664
2018-01-31,124.03792572021484
2018-02-01,122.997314453125
2018-02-02,120.19135284423828
2018-02-05,115.3413314819336
2018-02-06,121.85447692871094
2018-02-07,119.81971740722656
2018-02-08,116.01031494140624
2018-02-09,118.2587890625
2018-02-12,119.52239227294922
2018-02-13,119.20650482177734
2018-02-14,123.74992370605467
2018-02-15,124.40029907226562
2018-02-16,124.7533721923828
2018-02-20,120.99968719482422
2018-02-21,123.10879516601562
2018-02-22,124.13082885742188
2018-02-23,125.40372467041016
2018-02-26,128.95301818847656
2018-02-27,124.91796112060548
2018-02-28,121.6581573486328
2018-03-01,119.9395523071289
2018-03-02,120.02361297607422
2018-03-05,121.72355651855467
2018-03-06,122.62956237792967
2018-03-07,122.4614486694336
2018-03-08,123.55425262451172
2018-03-09,128.22445678710938
2018-03-12,127.6453628540039
2018-03-13,127.80413818359376
2018-03-14,125.93603515625
2018-03-15,127.27171325683594
2018-03-16,128.11235046386722
2018-03-19,127.9442138671875
2018-03-20,128.68209838867188
2018-03-21,129.42001342773438
2018-03-22,125.9734115600586
2018-03-23,123.23670196533205
2018-03-26,124.22675323486328
2018-03-27,122.63890838623048
2018-03-28,122.13452911376952
2018-03-29,125.56243133544922
