Date,Adj Close
2017-01-03,44.90365219116211
2017-01-04,45.17273712158203
2017-01-05,44.76910018920898
2017-01-06,44.71865463256836
2017-01-09,44.50842666625977
2017-01-10,44.76910018920898
2017-01-11,44.163665771484375
2017-01-12,43.583457946777344
2017-01-13,43.16301345825195
2017-01-17,43.84412002563477
2017-01-18,42.80142211914063
2017-01-19,43.29754257202149
2017-01-20,43.60026550292969
2017-01-23,43.81049346923828
2017-01-24,44.2982063293457
2017-01-25,44.23934555053711
2017-01-26,43.73481750488281
2017-01-27,42.69210052490234
2017-01-30,43.17981719970703
2017-01-31,43.28914642333984
2017-02-01,42.557559967041016
2017-02-02,42.63323974609375
2017-02-03,41.67463302612305
2017-02-06,41.50645065307617
2017-02-07,40.63191223144531
2017-02-08,41.27939987182617
2017-02-09,41.59894561767578
2017-02-10,42.31370544433594
2017-02-13,42.37256622314453
2017-02-14,42.77620315551758
2017-02-15,42.48189163208008
2017-02-16,42.35575866699219
2017-02-17,44.2982063293457
2017-02-21,44.0795783996582
2017-02-22,44.987735748291016
2017-02-23,44.18889236450195
2017-02-24,44.61775207519531
2017-02-27,44.62615203857422
2017-02-28,44.10479736328125
2017-03-01,44.42434310913086
2017-03-02,44.85319900512695
2017-03-03,44.22253799438477
2017-03-06,44.57570266723633
2017-03-07,44.24775314331055
2017-03-08,44.76482391357422
2017-03-09,44.63767623901367
2017-03-10,44.866546630859375
2017-03-13,45.010650634765625
2017-03-14,45.146278381347656
2017-03-15,45.67181777954102
2017-03-16,45.90068817138672
2017-03-17,45.73115921020508
2017-03-20,45.66334533691406
2017-03-21,44.9682731628418
2017-03-22,45.00217056274414
2017-03-23,45.66334533691406
2017-03-24,45.82440185546875
2017-03-27,46.3584213256836
2017-03-28,46.89245223999024
2017-03-29,47.63839721679688
2017-03-30,45.88373184204102
2017-03-31,46.59577560424805
2017-04-03,46.3160400390625
2017-04-04,45.72267532348633
2017-04-05,45.637916564941406
2017-04-06,45.93459701538086
2017-04-07,45.94307708740234
2017-04-10,46.36689758300781
2017-04-11,46.67205810546875
2017-04-12,46.65510940551758
2017-04-13,46.45166778564453
2017-04-17,46.65510940551758
2017-04-18,46.7568244934082
2017-04-19,47.06197738647461
2017-04-20,47.841835021972656
2017-04-21,47.34171295166016
2017-04-24,47.40104293823242
2017-04-25,47.56209945678711
2017-04-26,48.18088912963867
2017-04-27,49.03702163696289
2017-04-28,46.30756759643555
2017-05-01,44.85807418823242
2017-05-02,45.32428741455078
2017-05-03,45.32428741455078
2017-05-04,45.79049682617188
2017-05-05,46.17194366455078
2017-05-08,46.58728790283203
2017-05-09,47.11283493041992
2017-05-10,47.1043701171875
2017-05-11,46.51947784423828
2017-05-12,45.77352905273438
2017-05-15,45.59554290771485
2017-05-16,44.40880966186523
2017-05-17,43.756107330322266
2017-05-18,43.87479019165039
2017-05-19,44.41728973388672
2017-05-22,44.79872894287109
2017-05-23,44.91740798950195
2017-05-24,44.79872894287109
2017-05-25,45.0869369506836
2017-05-26,45.52771759033203
2017-05-30,45.58705139160156
2017-05-31,45.6040153503418
2017-06-01,45.47685623168945
2017-06-02,46.06173706054688
