Date,Adj Close
2018-05-21,58.31122589111328
2018-05-22,58.31122589111328
2018-05-23,55.10430145263672
2018-05-24,55.10430145263672
2018-05-25,54.536705017089844
2018-05-29,55.331336975097656
2018-05-30,56.608436584472656
2018-05-31,56.28679275512695
2018-06-01,58.08419418334961
2018-06-04,59.7491455078125
2018-06-05,62.842559814453125
2018-06-06,59.096405029296875
2018-06-07,58.5477294921875
2018-06-08,59.484256744384766
2018-06-11,58.00851058959961
2018-06-12,57.25171661376953
2018-06-13,56.43815612792969
2018-06-14,57.5211296081543
2018-06-15,58.74659729003906
2018-06-18,58.37610626220703
2018-06-19,58.42360305786133
2018-06-20,58.8036003112793
2018-06-21,58.984092712402344
2018-06-22,60.209564208984375
2018-06-25,58.8036003112793
2018-06-26,58.10061264038086
2018-06-27,56.93214797973633
2018-06-28,55.79216766357422
2018-06-29,55.88717269897461
2018-07-02,54.7946891784668
2018-07-03,54.671199798583984
2018-07-05,56.096160888671875
2018-07-06,56.485660552978516
2018-07-09,56.020164489746094
2018-07-10,55.57368087768555
2018-07-11,55.72567367553711
2018-07-12,55.77316665649414
2018-07-13,55.77316665649414
2018-07-16,55.57368087768555
2018-07-17,54.861183166503906
2018-07-18,56.05815887451172
2018-07-19,55.3836784362793
2018-07-20,55.421688079833984
2018-07-23,54.88969039916992
2018-07-24,55.003684997558594
2018-07-25,54.54769515991211
2018-07-26,55.84917068481445
2018-07-27,54.54769515991211
2018-07-30,54.12970733642578
2018-07-31,55.09868621826172
2018-08-01,56.580650329589844
2018-08-02,58.10061264038086
2018-08-03,57.7396240234375
2018-08-06,58.85110092163086
2018-08-07,57.872623443603516
2018-08-08,55.54517364501953
2018-08-09,54.02520751953125
2018-08-10,53.49323654174805
2018-08-13,52.81873321533203
2018-08-14,53.7877197265625
2018-08-15,53.90171432495117
2018-08-16,54.53820037841797
2018-08-17,54.55719757080078
2018-08-20,54.66170120239258
2018-08-21,53.91121292114258
2018-08-22,53.23673629760742
2018-08-23,52.19175338745117
2018-08-24,52.81873321533203
2018-08-27,53.47422409057617
2018-08-28,53.79721450805664
2018-08-29,53.635719299316406
2018-08-30,54.06321334838867
2018-08-31,53.91121292114258
2018-09-04,53.87321090698242
2018-09-05,52.58124542236328
2018-09-06,51.66926574707031
2018-09-07,52.505252838134766
2018-09-10,52.239253997802734
2018-09-11,51.973262786865234
2018-09-12,52.894744873046875
2018-09-13,53.69631576538086
2018-09-14,54.08756637573242
2018-09-17,52.866111755371094
2018-09-18,53.667694091796875
2018-09-19,53.68677520751953
2018-09-20,54.001686096191406
2018-09-21,52.60845947265625
2018-09-24,52.646629333496094
2018-09-25,52.74205780029297
2018-09-26,53.5245475769043
2018-09-27,53.65814971923828
2018-09-28,53.02833557128906
2018-10-01,51.95956802368164
2018-10-02,51.38700485229492
2018-10-03,50.42319869995117
2018-10-04,50.24189758300781
2018-10-05,50.0510368347168
2018-10-08,50.51862716674805
2018-10-09,50.346866607666016
2018-10-10,49.05860900878906
2018-10-11,47.636756896972656
2018-10-12,48.44788360595703
2018-10-15,48.171146392822266
2018-10-16,49.2208251953125
2018-10-17,48.7150764465332
2018-10-18,47.932579040527344
2018-10-19,45.8045768737793
2018-10-22,45.957252502441406
2018-10-23,44.544952392578125
2018-10-24,42.34060287475586
2018-10-25,43.84833526611328
2018-10-26,43.56205749511719
2018-10-29,43.24715042114258
2018-10-30,45.31789779663086
2018-10-31,47.03556823730469
2018-11-01,47.579498291015625
2018-11-02,47.21687698364258
2018-11-05,46.596614837646484
2018-11-06,46.02405548095703
2018-11-07,46.873348236083984
2018-11-08,46.42484664916992
2018-11-09,45.594635009765625
2018-11-12,44.516326904296875
2018-11-13,44.516326904296875
2018-11-14,44.37317657470703
2018-11-15,44.60219955444336
2018-11-16,45.19384765625
2018-11-19,44.99345016479492
2018-11-20,44.79305648803711
2018-11-21,45.35607147216797
2018-11-23,45.21293640136719
2018-11-26,46.51072692871094
2018-11-27,46.596614837646484
2018-11-28,47.75127029418945
2018-11-29,47.856239318847656
2018-11-30,47.837158203125
2018-12-03,48.70552444458008
2018-12-04,48.07572555541992
2018-12-06,48.171146392822266
2018-12-07,47.312313079833984
2018-12-10,46.12902069091797
2018-12-11,45.67097854614258
2018-12-12,46.39621353149414
2018-12-13,46.357845306396484
2018-12-14,45.830291748046875
2018-12-17,45.321922302246094
2018-12-18,45.02457046508789
2018-12-19,43.336387634277344
2018-12-20,43.0774040222168
2018-12-21,42.20454025268555
2018-12-24,41.72494888305664
2018-12-26,43.029441833496094
2018-12-27,43.461090087890625
2018-12-28,43.21168899536133
2018-12-31,43.51863098144531
2019-01-02,43.63373947143555
2019-01-03,42.46352005004883
2019-01-04,44.76557922363281
2019-01-07,45.69601058959961
2019-01-08,46.63601303100586
2019-01-09,46.38661575317383
2019-01-10,46.43458557128906
2019-01-11,46.61682891845703
2019-01-14,46.540096282958984
2019-01-15,47.048465728759766
2019-01-16,46.923763275146484
2019-01-17,47.1156120300293
2019-01-18,47.94051742553711
2019-01-22,46.63601303100586
2019-01-23,46.58805847167969
2019-01-24,47.134803771972656
2019-01-25,47.432151794433594
2019-01-28,46.952545166015625
2019-01-29,47.24989700317383
2019-01-30,47.33622741699219
2019-01-31,47.08683776855469
2019-02-01,48.66950607299805
2019-02-04,48.75583267211914
2019-02-05,49.187469482421875
2019-02-06,49.091556549072266
2019-02-07,49.0435905456543
2019-02-08,48.50644302368164
2019-02-11,48.28583526611328
2019-02-12,49.08195877075195
2019-02-13,48.746238708496094
2019-02-14,48.91889953613281
2019-02-15,49.734214782714844
2019-02-19,50.156253814697266
2019-02-20,51.048309326171875
2019-02-21,51.33606719970703
2019-02-22,52.074649810791016
2019-02-25,52.141788482666016
2019-02-26,51.42238998413086
2019-02-27,50.300132751464844
2019-02-28,50.424827575683594
2019-03-01,51.28810501098633
2019-03-04,50.96198272705078
2019-03-05,51.36484146118164
2019-03-06,51.105857849121094
2019-03-07,50.04115295410156
2019-03-08,49.878089904785156
2019-03-11,49.561546325683594
2019-03-12,49.74379348754883
2019-03-13,49.61910629272461
2019-03-14,49.107872009277344
2019-03-15,49.42619323730469
2019-03-18,50.130348205566406
2019-03-19,49.69627380371094
2019-03-20,49.12716293334961
2019-03-21,49.580528259277344
2019-03-22,48.67380142211914
2019-03-25,48.24937438964844
2019-03-26,47.77671813964844
2019-03-27,47.63203048706055
2019-03-28,48.31690216064453
2019-03-29,48.22043991088867
2019-04-01,49.2236213684082
2019-04-02,48.58699035644531
