Date,Adj Close,daily_return
2017-01-03,33.817943572998054,
2017-01-04,33.772369384765625,-0.0013476333395037177
2017-01-05,33.407760620117195,-0.010796067059864134
2017-01-06,33.41233444213867,0.00013690896775409023
2017-01-09,32.633174896240234,-0.02331951834277657
2017-01-10,33.366500854492195,0.022471793216064073
2017-01-11,33.366500854492195,0.0
2017-01-12,32.862335205078125,-0.015109934710045958
2017-01-13,33.091503143310554,0.006973574361112789
2017-01-17,33.045677185058594,-0.001384825526163036
2017-01-18,33.22900009155273,0.0055475608948034605
2017-01-19,32.81650924682617,-0.012413579812514897
2017-01-20,33.13734817504883,0.009776753700690533
2017-01-23,33.091503143310554,-0.001383485229297654
2017-01-24,34.099838256835945,0.030471118497052085
2017-01-25,33.962337493896484,-0.004032299564115882
2017-01-26,33.22900009155273,-0.021592665772064423
2017-01-27,33.045677185058594,-0.005516955249602495
2017-01-30,32.90818405151367,-0.004160699530378786
2017-01-31,33.320674896240234,0.012534597596781882
2017-02-01,32.999839782714844,-0.00962870993833298
2017-02-02,32.404003143310554,-0.018055743401408475
2017-02-03,32.999839782714844,0.01838774785847086
2017-02-06,32.495681762695305,-0.015277589931924851
2017-02-07,32.541507720947266,0.0014102168585541364
2017-02-08,32.174850463867195,-0.011267371512846402
2017-02-09,33.733169555664055,0.04843283090147921
2017-02-10,34.74149703979492,0.02989127607671138
2017-02-13,34.603988647460945,-0.003958044530334104
2017-02-14,34.19149398803711,-0.011920436792019928
2017-02-15,35.74982833862305,0.04557666743463051
2017-02-16,35.97898864746094,0.006410109348422122
2017-02-17,36.20815658569336,0.006369493608558985
2017-02-21,36.07065582275391,-0.00379750796244005
2017-02-22,36.20815658569336,0.003811984002040525
2017-02-23,36.07065582275391,-0.00379750796244005
2017-02-24,35.93315505981445,-0.003811984002040858
2017-02-27,35.795658111572266,-0.0038264646678898284
2017-02-28,35.062332153320305,-0.020486449947818786
2017-03-01,35.97898864746094,0.02614362587554875
2017-03-02,35.74982833862305,-0.006369281557169648
2017-03-03,35.38316345214844,-0.010256409709203385
2017-03-06,35.56649780273437,0.005181400776498313
2017-03-07,35.70399856567383,0.003866019187553693
2017-03-08,35.65815353393555,-0.0012840307410934004
2017-03-09,35.70399856567383,0.0012856815957857926
2017-03-10,36.16232681274414,0.012836888457388396
2017-03-13,36.024837493896484,-0.003802004211720167
2017-03-14,35.612327575683594,-0.011450708647409713
2017-03-15,36.29982376098633,0.019305005656865992
2017-03-16,35.84149169921875,-0.012626288898409888
2017-03-17,36.20815658569336,0.01023017930033876
2017-03-20,35.84149169921875,-0.010126582545201601
2017-03-21,35.154006958007805,-0.01918125358677325
2017-03-22,35.154006958007805,0.0
2017-03-23,35.42899703979492,0.00782243919208403
2017-03-24,35.108165740966804,-0.009055613357266346
2017-03-27,34.87899398803711,-0.006527591176951786
2017-03-28,34.74149703979492,-0.003942113361679711
2017-03-29,34.695663452148445,-0.0013192749752256594
2017-03-30,35.154006958007805,0.013210397503754301
2017-03-31,35.42899703979492,0.00782243919208403
2017-04-03,34.78731918334961,-0.01811165740098597
2017-04-04,34.97066879272461,0.005270587492201884
2017-04-05,34.422298431396484,-0.015680865715734016
2017-04-06,34.37621307373047,-0.001338822791216665
2017-04-07,34.9291877746582,0.016085969089780328
2017-04-10,34.9291877746582,0.0
2017-04-11,35.52824020385742,0.017150482658341293
