Date,Adj Close
2021-08-20,332.6346435546875
2021-08-23,330.32171630859375
2021-08-24,329.583984375
2021-08-25,330.431396484375
2021-08-26,327.9788818359375
2021-08-27,332.8041687011719
2021-08-30,334.6883850097656
2021-08-31,334.1600036621094
2021-09-01,333.76123046875
2021-09-02,333.9705810546875
2021-09-03,331.77728271484375
2021-09-07,323.75177001953125
2021-09-08,327.520263671875
2021-09-09,324.7586975097656
2021-09-10,320.4119873046875
