Date,Adj Close
2021-08-20,32.18181610107422
2021-08-23,32.042755126953125
2021-08-24,31.993093490600586
2021-08-25,32.340736389160156
2021-08-26,31.844104766845703
2021-08-27,32.12221908569336
2021-08-30,31.903697967529297
2021-08-31,31.95336151123047
2021-09-01,32.22154235839844
2021-09-02,32.38046646118164
2021-09-03,31.95336151123047
2021-09-07,31.4169979095459
2021-09-08,31.600000381469727
2021-09-09,31.270000457763672
2021-09-10,30.850000381469727
