Date,Adj Close
2021-08-20,374.40234375
2021-08-23,377.8568115234375
2021-08-24,378.6755065917969
2021-08-25,385.47467041015625
2021-08-26,383.967041015625
2021-08-27,383.7374267578125
2021-08-30,382.1300048828125
2021-08-31,381.25
2021-09-01,381.19000244140625
2021-09-02,379.42999267578125
2021-09-03,374.4800109863281
2021-09-07,369.8999938964844
2021-09-08,368.04998779296875
2021-09-09,367.7900085449219
2021-09-10,369.489990234375
